Praktikumsgruppe;001
Messbeginn;20200730-112923
Mess-Variante;Messung mit Photodiode

Spalt links
#;Spaltposition;Diodenspannung / V
0,000;0,000;0,154
1,000;0,050;0,149
2,000;0,100;0,178
3,000;0,150;0,190
4,000;0,200;0,195
5,000;0,250;0,198
6,000;0,300;0,203
7,000;0,350;0,205
8,000;0,400;0,208
9,000;0,450;0,210
10,000;0,500;0,212
11,000;0,550;0,212
12,000;0,600;0,215
13,000;0,650;0,217
14,000;0,700;0,217
15,000;0,750;0,217
16,000;0,800;0,217
17,000;0,850;0,220
18,000;0,900;0,217
19,000;0,950;0,217
20,000;1,000;0,217
21,000;1,050;0,217
22,000;1,100;0,215
23,000;1,150;0,215
24,000;1,200;0,212
25,000;1,250;0,212
26,000;1,300;0,210
27,000;1,350;0,205
28,000;1,400;0,203
29,000;1,450;0,203
30,000;1,500;0,198
31,000;1,550;0,195
32,000;1,600;0,193
33,000;1,650;0,188
34,000;1,700;0,186
35,000;1,750;0,183
36,000;1,800;0,178
37,000;1,850;0,173
38,000;1,900;0,171
39,000;1,950;0,166
40,000;2,000;0,161
41,000;2,050;0,156
42,000;2,100;0,151
43,000;2,150;0,146
44,000;2,200;0,144
45,000;2,250;0,137
46,000;2,300;0,134
47,000;2,350;0,129
48,000;2,400;0,122
49,000;2,450;0,117
50,000;2,500;0,115
51,000;2,550;0,110
52,000;2,600;0,103
53,000;2,650;0,098
54,000;2,700;0,093
55,000;2,750;0,088
56,000;2,800;0,083
57,000;2,850;0,078
58,000;2,900;0,073
59,000;2,950;0,068
60,000;3,000;0,063
61,000;3,050;0,061
62,000;3,100;0,056
63,000;3,150;0,051
64,000;3,200;0,049
65,000;3,250;0,044
66,000;3,300;0,042
67,000;3,350;0,037
68,000;3,400;0,034
69,000;3,450;0,032
70,000;3,500;0,029
71,000;3,550;0,027
72,000;3,600;0,024
73,000;3,650;0,022
74,000;3,700;0,020
75,000;3,750;0,017
76,000;3,800;0,017
77,000;3,850;0,012
78,000;3,900;0,012
79,000;3,950;0,012
80,000;4,000;0,012
81,000;4,050;0,010
82,000;4,100;0,010
83,000;4,150;0,010
84,000;4,200;0,010
85,000;4,250;0,010
86,000;4,300;0,010
87,000;4,350;0,010
88,000;4,400;0,010
89,000;4,450;0,010
90,000;4,500;0,010
Spalt rechts
#;Spaltposition;Diodenspannung / V
Doppelspalt
#;Spaltposition;Diodenspannung / V

